,name,time,tweet,Source,Likes,RTs,Localization
1121,!! Moon do Felps #SinaisDoOutroLado,2022-11-11 00:01:15+00:00,"mds, tava vendo os trending topics e cliquei no ""faz o L"" so gnt burra, faço mesmo O LULA NEM ASSUMIU AINDA CABGURU PERNETA",Twitter for Android,0,0,
1122,Joseph Mises,2022-11-11 00:01:15+00:00,@JoaoLoque Tem muito mais barulho e gente tentando jogar no colo do Lula que nem assumiu coisa q é culpa do Bolsona… https://t.co/dAp8wWlBHy,Twitter Web App,0,0,
1123,Cely Barbosa,2022-11-11 00:01:14+00:00,"@folha Má vontade desnecessária tb mostra lado! Vergonha, Folha! O governo nem começou e já querem detonar? Agora é… https://t.co/EMDJ1oArqC",Twitter for iPhone,0,0,Salvador
1124,Sylvio4862,2022-11-11 00:01:14+00:00,"@folha O malabarismo que Alckmin está fazendo pra mostrar qualidades de lula, faz bolsonaro sentir muita ternura po… https://t.co/zhUxiMxCnt",Twitter Web App,0,0,Rio de Janeiro
1125,TauanMerces,2022-11-11 00:01:14+00:00,"Culpa disso tudo é da gente que não buscou educar nossos colegas, mostrando candidatos muita mais competente que Lu… https://t.co/4Ea4Syuh3F",Twitter Web App,1,0,
1126,Mano do Céu,2022-11-11 00:01:14+00:00,"O certo seria L.U.L.A.

Mas ok com mister Lula.

Vá lá. https://t.co/FwCwJ6pUqh",Twitter Web App,0,0,
1127,Iriana L. C. Faidiga,2022-11-11 00:01:13+00:00,"@SigaGazetaBR Cretinice a desse senhor. Fez campanha para o Lula e agora, simplesmente, sai de cena. Faltou hombridade.",Twitter for iPhone,1,0,"Londrina, Brasil"
1128,Jonailson Rocha🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧,2022-11-11 00:01:13+00:00,"@brsimonearaujo A Petrobras neses 10 dias já perdeu  150 bilhões e Hoje, a bolsa brasileira perdeu em torno de 100… https://t.co/d1lE7zvoHw",Twitter for Android,0,0,"Crato, Brasil"
1129,diego luis,2022-11-11 00:01:13+00:00,@luanufal @Joseane51702553 Quero ver no final desses 4 anos do Lula e dólar bater 6/7 quais desculpas vocês irão us… https://t.co/3bvmrmLgxD,Twitter for iPhone,0,0,
1130,Rudinei Ramos,2022-11-11 00:01:12+00:00,"@HeyHipocrita @leandro04942802 Cadê os ministros vagabundos da justiça do STF 
Vocês vão pagar caro por deixar e ajudar Lula.
A hora chega.",Twitter Web App,0,0,
1131,Mariano,2022-11-11 00:01:11+00:00,"Cada vez que abro twitter aparece o Chouza o Lula, no aguanto más al pajarito comunista. Marche blok doble https://t.co/SigLjyT0AL",Twitter for iPhone,0,0,
1132,ana,2022-11-11 00:01:11+00:00,Amanhã tem festa do lula e eu não tenho roupa vermelha 😭😭,Twitter for iPhone,0,0,
1133,🇧🇷🇧🇷Lorisvaldo Oliveira🇧🇷🇧🇷,2022-11-11 00:01:09+00:00,@talitaxcorrea @Gyn1P Todas as urnas com zero para Bolsonaro estava com código fonte revertendo os votos para Lula!,Twitter for Android,0,0,
1134,Ciclâmen do Líbano,2022-11-11 00:01:09+00:00,"O governo Lula não mudou a tônica de só economista falar de educação desde 1994.
Educação pra essa gente é número.",Twitter Web App,0,1,Ela vem da Fenícia linda flor
1135,Onça ✙ 🅩 🇦🇿,2022-11-11 00:01:09+00:00,@sixteenisa @tucabr54 @guilhermeista @jairbolsonaro eu vou coringar e nem vai ser pelo lula,Twitter Web App,0,0,
1136,𝐿𝑢𝑖𝑧𝑎,2022-11-11 00:01:08+00:00,"Lula já fazendo a diferença, minha mãe chegou em casa c 2kg d alcatra é picanha kkkkkkkkkkkk mt boom",Twitter for Android,0,0,💋
1137,Rossana Henriques,2022-11-11 00:01:08+00:00,@gleisi O seu Lula gastou mais de 60 milhões do dinheiro do povo brasileiro na campanha. Isso é pensar no povo brasileiro?,Twitter for iPhone,0,0,"Brasil, Rio de Janeiro"
1138,Marcelo Bueno,2022-11-11 00:01:08+00:00,"@senadorhumberto Desagradou o mercado., bolsa despencando, inflação subindo e Petrobras caindo. Realmente Lula fez… https://t.co/UA0ueahOsf",Twitter for Android,0,0,
1139,Vanessa Mara🇧🇷 #bolsonaroreeleito,2022-11-11 00:01:08+00:00,@ciro_nogueira O que a companhia do lula e o senhor lá todo sorridente,Twitter for Android,0,0,
1140,Gabriel Lucas,2022-11-11 00:01:07+00:00,Eu no primeiro churreco tava igual o Lula https://t.co/ga9nHzU76v,Twitter Web App,0,0,
1141,Julliane Lourenço🇧🇷,2022-11-11 00:01:06+00:00,"@odete_vaz @JuliaSG45757515 @JanjaLula E o lula também não, vá trabalhar",Twitter for iPhone,0,0,
1142,Marco Aurelio,2022-11-11 00:01:05+00:00,@LulaOficial Fome lula vc deixou esse legado junto com a Dilma.,Twitter for Android,0,0,
1143,Cláudia Slovak🇧🇷 🇾🇪,2022-11-11 00:01:04+00:00,@folha O Lula não está nem aí com pobres 🤡 https://t.co/Eqsm9HrU7m,Twitter for Android,0,0,"São Paulo, Brasil"
1144,Lorpa,2022-11-11 00:01:03+00:00,"@aguedescartoon Vamos ver. Se tiver algo de realmente relevante, vai acontecer algo. Se não tiver, Lula assume em j… https://t.co/c3KsQZGfLQ",Twitter Web App,0,0,
1145,Debora Block,2022-11-11 00:01:02+00:00,@zehdeabreu Lula têm o couro duro. Ele apanha desde sempre.,Twitter for Android,0,0,
1146,#️⃣ MundoTech,2022-11-11 00:01:02+00:00,LULA amor povo brasileiro 🇧🇷🇧🇷🇧🇷❤️♥️♥️ https://t.co/5nSvw8sVs8,Twitter for Android,0,0,
1147,vjota2022,2022-11-11 00:01:01+00:00,@fernandoconrado E lula sabe ler? pensei que ele so sabia contar até nove...🤫,Twitter Web App,0,0,
1148,vera Lucia Carneiro de Almeida,2022-11-11 00:01:01+00:00,@miriamleitao Amanhã ela ganha… o Lula não falou nada diferente do que disse na campanha… o de estava o mercado na… https://t.co/qmmiDF6Dku,Twitter for iPhone,0,0,
1149,Jacqueline Muniz 🇧🇷🏳️‍🌈💉🐊,2022-11-11 00:01:00+00:00,"VOTEI NO LULA para vencer o circuito vicioso da produção da insegurança, da intolerância e da exclusão.",Twitter Web App,6,1,"Rio de Janeiro, Brasil"
1150,Julio Lima,2022-11-11 00:01:00+00:00,"@DeputadoFederal @LulaOficial Lula valeu a luta
🇻🇳🇧🇷",Twitter for Android,0,0,São Sepé-RS-Brasil      
1151,Luciene Mendonça,2022-11-11 00:01:00+00:00,"@EdCarvalho1994 @Sullivanpereir @geraldoalckmin @LulaOficial Não são minhas palavras, são do Lula. Amo o nordeste, em especial SERGIPE",Twitter for Android,0,0,
1152,dudoca◤✠◢,2022-11-11 00:01:00+00:00,"@lulinhaofc lula,nunca te critiqueu🙈🙈",Twitter for Android,0,0,
1153,imciclopediia,2022-11-11 00:01:00+00:00,Sua opinião contra Lula ou Contra Bolsonaro é Sua só e Minha Quando Algum inseto acha q pode menosprezar o Valor do… https://t.co/CJqsAT5E9W,Twitter for Android,0,0,
1154,Eduardo Oliveira,2022-11-11 00:00:59+00:00,Corregedor de Justiça adia nomeação de 7 ministros do TRF-1 para que escolha seja feita por Lula https://t.co/sZhJFSOr06,Twitter for Android,0,0,Brasil
1155,Raphael 🇧🇷,2022-11-11 00:00:59+00:00,"@CanalDoOtario Lula dilmou, Meirelles pulou fora. Esse é o twett,",Twitter Web App,0,0,
1156,Eloilson🇧🇷,2022-11-11 00:00:58+00:00,Atenção rebanho contaminado com aftosa. Tudo que ainda está acontecendo no Brasil é dentro do governo Bolsonaro. fa… https://t.co/N1N7gTuZh1,Twitter for Android,0,0,Santa Cruz Rio Grande do Norte
1157,J J Vargas 🌵🎤 🇧🇷=L13,2022-11-11 00:00:58+00:00,@choquei Ta tão dificil assim pra eles entenderem a vontade de Deus? Desde dezembro do ano passado os misticos já p… https://t.co/q8X5yZ2flP,Twitter for Android,0,0,
1158,Bryan,2022-11-11 00:00:58+00:00,"@WrnevesW @RitaLaide @geraldoalckmin @LulaOficial Fernandez disse o mesmo, e olha no que deu. logo logo o lula recua",Twitter for iPhone,0,0,
1159,Sou o Luiz,2022-11-11 00:00:56+00:00,"Isso merece um Oscar !

(Desastre Jornal nacional Senhor Lula Paulo Guedes Nem Deus María do Rosário Mercado Guido… https://t.co/EeKpXhjaZn",Twitter Web App,23,6,
1160,Ricardo,2022-11-11 00:00:56+00:00,"@CMagynus @Eduardo_Bittar Lula governou por 8 anos, Dilma por 4 anos, não acho que o brasileiro esteja querendo viver em uma democracia",Twitter for Android,0,0,
1161,Eduardo Scott,2022-11-11 00:00:56+00:00,"@octavio_guedes @Miltonneves então vc se superou no pensamento ahahahah o gringo q mora lá em NY, trabalha em wall… https://t.co/A7oPqz5VfI",Twitter for iPhone,0,0,"Scotland, United Kingdom"
1162,Mara JSL,2022-11-11 00:00:55+00:00,@revistaoeste Como um despreparado desse pode governar um país?? Vejam como ele trata as coisas?? A resposta é que… https://t.co/wi0xXVEhJI,Twitter for Android,0,0,
1163,Bibiane 🇧🇷🇧🇷🇧🇷,2022-11-11 00:00:55+00:00,"@marciatiburi Não é não querida, o Lula que é um ret@rdad0",Twitter for iPhone,0,0,
1164,Tim Tones,2022-11-11 00:00:53+00:00,"@KofeiroL @Sarah40729696 @portalR7 É, mas agora não pode mais falar que a culpa é do Lula... Agora tem que arrumar… https://t.co/xX6IxqzDmR",Twitter for Android,0,0,São Paulo
1165,alexandrarubim,2022-11-11 00:00:53+00:00,@Fabato Lula é Gigante! ❤️,Twitter for iPhone,0,0,
1166,Leonardo de Oliveira Brito,2022-11-11 00:00:53+00:00,@pduarte30 A polarização entre o Lula e o Bolsonarismo é clara e óbvia e tá certo. Porém ele tá certo. É preciso pr… https://t.co/0vfpuOT823,Twitter for Android,0,0,Rio de Janeiro
1167,guilhermenagano,2022-11-11 00:00:52+00:00,"@gglucss @RodrigoFCorreia @jeanwyllys_real @UOL @madeleinelacsko Sei sei...o fato é o Lula não é popular, mal conse… https://t.co/wdOHGR23KD",Twitter Web App,0,0,
1168,Andresa Araujo Mota,2022-11-11 00:00:52+00:00,"@MeirinhoReal @paulocvaz @JFSDefault @GugaNoblat Agora muito inteligente da sua parte, não estar feliz com Lula na… https://t.co/1h4aQEb4zw",Twitter for iPhone,0,0,"Manaus, Brasil"
1169,Jornal Boletim Diário,2022-11-11 00:00:51+00:00,Gilmar Mendes desbloqueia bens de Lula https://t.co/JQ9HCFjyag,WordPress.com,0,0,"Rio de Janeiro, Brasil"
1170,LucaS,2022-11-11 00:00:51+00:00,@ViniFerrer21 @Fabrcio00211021 @acardosof @claudioedantas Como se o Lula já tivesse assumido né? Deixa eu te contar… https://t.co/tIe1MDxYa5,Twitter for Android,0,0,"Rio de Janeiro, Rio de Janeiro"
1171,sage duelista,2022-11-11 00:00:51+00:00,Cara o lula ja ganhou 2 vezes o melhor de 3 ja foi https://t.co/QefgyYgNFC,Twitter for Android,0,0,"São Paulo, Brasil"
1172,Lucas Silveira Machado,2022-11-11 00:00:50+00:00,"@LulaOficial Por favor, cuidado com os discursos ai meu chapa, perdi dinheiro numas aplicações hoje 😞 nem assumiu e… https://t.co/AXS54uuVEt",Twitter for Android,0,0,
1173,Beto Racosta,2022-11-11 00:00:50+00:00,"@elainecsehak @GFiuza_Oficial Pergunta prara os do lula
Pq eles tem .",Twitter for Android,0,0,
1174,Valeria Da Silva 🙏,2022-11-11 00:00:50+00:00,@PauloVieiraReal Dólar sobe e Bolsa desaba com mercado financeiro preocupado com indefinições econômicas do governo… https://t.co/PwHnjdmbzx,Twitter for Android,0,0,
1175,Daniel,2022-11-11 00:00:49+00:00,@TSEjusbr Eu não! E Lula não foi eleito e sim nomeado pelo cabeça de piroca e pelos seus cúmplices 👍🏽,Twitter for Android,0,0,Porto Alegre
1176,Douglas Mac Arthur,2022-11-11 00:00:49+00:00,Arminio Fraga responde a discurso de Lula: responsabilidade fiscal ajuda os mais pobres https://t.co/JIVtWgJRIl,Twitter for iPhone,0,0,"Belo Horizonte, Brasil"
1177,UNIVERSOEGRATIDAO🇧🇷❤️🙏 ❤️universe god,2022-11-11 00:00:49+00:00,@DeputadoFederal @Jonatan1984 @LulaOficial Estaremos junto com o presidente Lula🙏❤️,Twitter for iPhone,0,0,
1178,Amanda Costa,2022-11-11 00:00:48+00:00,"@jairmearrependi Agora vão dizer que o lula mandou a chuva, pra derrubar o acampamento 🤡",Twitter for iPhone,0,0,Brasilia
1179,Daiany karini Largura,2022-11-11 00:00:48+00:00,"@lnarloch Ooo querido, quando lula governou o dólar era menor que 2,00/../ não passe vergonha você",Twitter for iPhone,0,0,
1180,Pingu pós exílio,2022-11-11 00:00:47+00:00,"@markssa1994 @FredD1tempo @deccache Lula é o mesmo cara que governou o país por 8 anos, pegou um dívida que era 60%… https://t.co/hhmFYhNfsn",Twitter for Android,1,0,sierra maestra
1181,Edvaldo🕑,2022-11-11 00:00:47+00:00,"@CNNBrasil Daniela Lima, “eu quero o Lula”!

“Matou no peito”, cara isso é péssimo, para o país!",Twitter for iPhone,0,0,"Campinas, Brasil"
1182,ems,2022-11-11 00:00:47+00:00,nunca vou perdoar o lula por me fazer curtir tweets do Alckmin,Twitter for iPhone,0,0,
1183,Maristela Mitidiero,2022-11-11 00:00:47+00:00,@rogeriosmarinho Deixa Lula falar. Mais uns três discursos e o mundo vai tira-lo de vez da política!,Twitter for Android,1,0,BR
1184,Marco Silva,2022-11-11 00:00:45+00:00,Boa sorte @AndreCeciliano https://t.co/o0cSwDmtuG,Twitter for Android,0,0,"Rio de Janeiro, Brasil"
1185,Alba Ros,2022-11-11 00:00:45+00:00,"@LulaOficial É sério, Lula ?! Então porque já está começando errado ? 

- Taxação do pix
- diminuição do Auxílio Br… https://t.co/jleSQn49r7",Twitter for Android,0,0,
1186,Mariojan Almeida,2022-11-11 00:00:45+00:00,"@senadorhumberto Humberto, buzina lá no ouvido de Lula: Guido Mantega de novo não!!!",Twitter for Android,0,0,
1187,Você viu aqui,2022-11-11 00:00:44+00:00,Arminio Fraga em resposta a Lula: “Estabilidade fiscal beneficia os pobres” https://t.co/gVkNFZZMQC,Twitter for Android,0,0,"São Paulo, Brasil"
1188,Michael Saugo,2022-11-11 00:00:44+00:00,Esse é o governo do Lula minha gente  https://t.co/fE5i3DFI8t,Twitter for Android,0,0,"Erechim, Brasil"
1189,Jacque Demolay,2022-11-11 00:00:44+00:00,"@brittojr Como diria a linda @__dudasc,

O seu namorado fica com o coração mexido com a fala de Lula?

Huuuuummmmm",Twitter Web App,0,0,
1190,Maik buuren,2022-11-11 00:00:43+00:00,"@choquei É o lula o comunismo em forma de chuva kkkkkk esse povo em vez de ficar em casa não, fica passando por isso",Twitter for Android,0,0,
1191,jeferson miola,2022-11-11 00:00:43+00:00,"2 de 2
O canalha assume ter atuado pra derrubar Dilma e diz: ""Momento Dilma"".
E ameaça: ""Se peitar o mercado [Lula]… https://t.co/WsjPutp7hG",Twitter Web App,3,4,"Porto Alegre, Brasil"
1192,Eugenio,2022-11-11 00:00:42+00:00,"@Luizao_Band Vamos ver se vai continuar de amiguinha assim com o Lula daqui a 1/2 anos.
Globo só está assim agora p… https://t.co/jaiUIxx5VR",Twitter Web App,0,0,
1193,jeferson miola,2022-11-11 00:00:42+00:00,"1 de 2
Não são só os militares conspiradores e as matilhas fascistas que estão doidinhas pra dar um golpe em Lula/A… https://t.co/tjLzsfe6TW",Twitter Web App,2,6,"Porto Alegre, Brasil"
1194,👹,2022-11-11 00:00:40+00:00,@choquei Coe Lula https://t.co/7IO33gaXi0,Twitter for Android,0,0,Atrás Do Gol
1195,Soares,2022-11-11 00:00:40+00:00,"Lula não pensará em teto de gastos, política fiscal, reformas estruturais.. https://t.co/fj2WAL3iHD",Twitter for iPhone,1,0,"Mary Esther, Florida - US"
1196,Fernando,2022-11-11 00:00:40+00:00,Lembrei de quando a repórter do SBT perguntou ao Bozo o que o governo dele faria pra combater a desigualdade racial… https://t.co/I5dYoYX2u2,Twitter for Android,7,1,
1197,Ronaldo Maximo 👉2️⃣2️⃣🇧🇷,2022-11-11 00:00:39+00:00,"@amelialimab612 @celiagomes6 Regra de 3 Simples:
Lula = Corrupto
TSE é Lula = X

X Lula = TSE é Lula . Corrupto

X… https://t.co/fm8IP1mbA9",Twitter for Android,0,0,"Peruíbe, Brasil"
1198,Thiago Nascimento 🌐,2022-11-11 00:00:38+00:00,"Hoje, a bolsa brasileira perdeu em torno de 100 bilhões de reais graças às declarações do Lula. Surpresa apenas par… https://t.co/djdc29d3sm",Twitter for Android,1,0,"Piracicaba, Brasil"
1199,LE🇦ṈDRO LOᕈES 🦊👽🎸,2022-11-11 00:00:37+00:00,@gleisi Essa campanha mascarada tá na cara como vai ser: O que for errado vão ser culpa do Bolsonaro! O que estiver… https://t.co/xy4Yr74WGU,Twitter for Android,0,0,"Belo Horizonte, Brasil"
1200,VOLTAMOS⭐1️⃣3️⃣,2022-11-11 00:00:37+00:00,"Pior: projetar o mesmo cenário político e econômico para o governo Lula III é pura e simples chantagem.

Uma coisa… https://t.co/k2PXJM41Aw",Twitter Web App,3,0,Brasil
1201,Eduardo M.🇧🇷🇮🇱,2022-11-11 00:00:37+00:00,@senadorhumberto Ele não está emocionado porque tem gente passando fome. Está emocionado porque o dinheiro já está… https://t.co/hlEQrkrma1,Twitter for Android,0,0,
1202,monert,2022-11-11 00:00:37+00:00,"@Pitty Achei que voce ffosse mais Inteligente. Que Decepção.Pode ate ser Lula,mas admitir ele derrubar o Brasil de… https://t.co/jZGbJEBlgU",Twitter Web App,0,1,
1203,🇧🇷Noslig Said🇧🇷,2022-11-11 00:00:36+00:00,"@choquei O Lula não deu cargo pro JANONES, ele ficou puto e jogou tudo no ventilador👆🏼😂😅🤣
BoRA COMPARTILHAR MEU POV… https://t.co/KlKm3ouIjQ",Twitter for Android,0,0,
1204,Fábio B ⭐1️⃣3️⃣ 🏳️‍🌈🇧🇷👨🏾‍🏫🚴🏾‍♂️📖🐶🎶,2022-11-11 00:00:36+00:00,@traumann E a atitude do Lula decorre de toda a ação ardilosa e inconsequente do governo com seu ministro Paulo Gue… https://t.co/U8avF50XFA,Twitter for Android,0,0,"Brasília, Brasil"
1205,Baudelaire Bendito,2022-11-11 00:00:35+00:00,"@Rickson30243763 @andreporci Lembrando que na campanha, o Lula prometeu o auxílio de 600, e o Bolsonaro de até 800.
E perdeu!
Hehehe",Twitter for Android,0,0,"Arles, France"
1206,VOLTAMOS⭐1️⃣3️⃣,2022-11-11 00:00:35+00:00,É simplesmente surreal esperar que Lula abra mão de uma forte prioridade no atendimento às demandas daqueles que se… https://t.co/anli7oWrzX,Twitter Web App,3,0,Brasil
1207,vifortes,2022-11-11 00:00:34+00:00,"Cadê @liduvaizan que sumiu?
Amiga, grite Lula três vezes para eu saber que está tudo bem.

(Se a aposta do Guarujá… https://t.co/2eAY3LJvS1",Twitter for iPhone,0,0,Brasil
1208,Vanderlei José Alamino,2022-11-11 00:00:34+00:00,"@eduardomoreira Ae bolsominions, como diria o Bozo, 
'Chega de frescura, de mimimi. Vão ficar chorando até quando?'… https://t.co/9MoAxmNzuY",Twitter Web App,1,0,
1209,𝔄𝔫𝔡𝔯𝔢𝔰𝔰𝔞 13 ⭐️♥️🇧🇷,2022-11-11 00:00:34+00:00,"Quase decepei meu dedo e fiquei igual papai ( lula) 
Kkkk q doideira, se tiver q da ponto eu choro",Twitter for iPhone,0,0,PRL
1210,Piolho Viajante,2022-11-11 00:00:33+00:00,@RCNradiochatnet Esse será o padrão do reinado do lula/xandão: migalhas para os miseráveis/inimigos e luxo pro rei e amigos.,Twitter Web App,1,0,Brasil
1211,Lula 13 🇧🇷 Feliz de novo!,2022-11-11 00:00:32+00:00,"@Ricamconsult Lula foi eleito para fazer um governo social, de fosse pra eleger um presidente que trabalhasse para… https://t.co/DukNRv2D94",Twitter for Android,0,0,Brasil
1212,Somos todos G🅰️LO 37⭐71⭐21⭐,2022-11-11 00:00:31+00:00,"Um Bandido como presidente é assustador mesmo! 
'Mercado fica nervoso à toa', diz Lula após repercussão de fala sob… https://t.co/YYuMl8cVM2",Twitter for Android,0,0,
1213,Robson Ladeira Alves,2022-11-11 00:00:31+00:00,@brom_elisa O povo de bem e que ama a sua família não quer vc na presidência Lula Ladrão.,Twitter for Android,0,0,OSASCO-SP.
1214,Conservadores,2022-11-11 00:00:30+00:00,"@Biakicis O @lula agora não tem commodities e nem pré-sal pra te ajudar não, como vai ser? Você abriu a boca e bols… https://t.co/pehZRVEk32",Twitter for iPhone,0,0,
1215,José,2022-11-11 00:00:30+00:00,@felipeneto Perdeu não.. O lula roubou como sempre faz,Twitter for iPhone,0,0,
1216,Isaías,2022-11-11 00:00:30+00:00,"FAZ O L IMEDIANTAMENTE!

https://t.co/O4fAh3J14R",Twitter Web App,0,0,Brazil
1217,Augusto Cesar,2022-11-11 00:00:28+00:00,"o cara aplica 30 reais por ano numa porcaria e se autodenomina investidor preocupado com o discurso de lula

meu mano tu é um fudido",Twitter Web App,0,0,
1218,antônia,2022-11-11 00:00:27+00:00,filha do lula https://t.co/Ry1tUlIHy7,Twitter for iPhone,0,0,
1219,Luana de Souza Ferreira,2022-11-11 00:00:27+00:00,"@SigaGazetaBR Quem ressuscitou só foi Jesus Lula, até o lugar de Jesus esse pobre homem quer tomar? Eu em, sai fora… https://t.co/3w6IOOBT6Y",Twitter for Android,0,0,
1220,Paulo Henrique,2022-11-11 00:00:27+00:00,"@gazetadopovo Bando de """"""""""INTELIGENTE"""""""""""", vamos respeitar a vontade do povo?, ué, a vontade do povo não está s… https://t.co/sHijQ9vUIb",Twitter Web App,0,0,
1221,Luan,2022-11-11 00:00:27+00:00,"@leonardo1opes Não espere críticas da Globo, Folha e UOL. Estadão vai mandar aquelas críticas soft, rezando pro tuc… https://t.co/xbPBCWuYpf",Twitter for Android,0,0,Manaus
1222,Bruno Wallace,2022-11-11 00:00:26+00:00,"@felipeneto Felipe prometeu que iria calar a boca pra falar de política quando o Lula ganhasse, pelo visto mentiu para a sociedade",Twitter for Android,0,0,"Belo Horizonte, Brasil"
1223,Quenhri,2022-11-11 00:00:25+00:00,@MacronArgentino @emiliobsilva @leticiaarsenio @arseniokkk Eu menti? o ministro kassio nunes não votou pela elegibi… https://t.co/mOrhSBl9Kv,Twitter Web App,0,0,
1224,Jair Romualdo,2022-11-11 00:00:24+00:00,"@Biakicis @jairbolsonaro Vai trabalhar, para de fofoca! Lula Presidente Eleito!",Twitter for Android,0,0,
1225,𝐍𝐚𝐭𝐮𝐫𝐚𝐥𝐦𝐞𝐧𝐭𝐞 𝐆𝐚𝐭𝐚/𝐋𝐮𝐥𝐚 13 🇷🇺,2022-11-11 00:00:24+00:00,"@fabiowoficial @jairbolsonaro ahhh fala sério...vc quer comparar Lula com o jumento do Bozo???
Ta de brincadeira...… https://t.co/Wt5BCQatBF",Twitter Web App,0,0,𝑺ã𝒐 𝑷𝒂𝒖𝒍𝒐
1226,Paulo Fernando Cavalcanti,2022-11-11 00:00:22+00:00,"Lula III está dizendo a que veio, demarcando o território político e econômico https://t.co/bQzqz6q7yo",Twitter for Android,1,0,João Pessoa-PB
1227,Luiz Razia,2022-11-11 00:00:20+00:00,"Rapaz essa mulher eu tiro o chapéu viu, ela abre a boca e sai uma sabedoria. Tá aí, a esquerda sempre paga de intel… https://t.co/tjXPRQyxjY",Twitter for iPhone,2,0,WorldWide
1228,BaketPotato,2022-11-11 00:00:19+00:00,"@takumada_51 Pois é, paranaense não gosta do Lula kkkkkk ele nem em 2002 ganhou por aqui",Twitter Web App,0,0,Brazil
1229,kael,2022-11-11 00:00:18+00:00,será que o lula já ouviu arca,Twitter for Android,1,0,joão pessoa - pb
1230,Wanderson,2022-11-11 00:00:18+00:00,@tracklist @badlucao Tá melhor que o Lula .,Twitter for Android,0,0,
