,name,time,tweet,Source,Likes,RTs,Localization
1407,nni || 📚 Stardust,2022-11-10 23:37:05+00:00,"o vei aquele audio do bolsonaro falando ""ofender as mulheres fala palavrão meu pau na sua mão"" eu choro de rir eu juro",Twitter for Android,1,0,
1408,Nina,2022-11-10 23:37:04+00:00,"O amor venceu o ódio… SQN
Não consigo recordar de petista apanhando de criminosos quando a direita venceu. 
Trata-s… https://t.co/fYdZEqcE5e",Twitter for iPhone,0,0,"Florianópolis, Brasil"
1409,Vera Pimenta,2022-11-10 23:37:04+00:00,@juniormelorn_ Estamos juntos meu Presidente Bolsonaro! https://t.co/8jnrRBLYIw,Twitter for Android,9,1,"Rio de Janeiro, Brasil"
1410,Valdir N,2022-11-10 23:37:04+00:00,@Estefan02799494 @brussel_ive @silvionavarro 😘 sabe o que importa pra mim? Entender pq o Bolsonaro anda calado e es… https://t.co/FvXi1kY8wZ,Twitter for Android,0,0,
1411,karlos fost 🇧🇷🇮🇹,2022-11-10 23:37:04+00:00,@GremioDaGente No governo bolsonaro ninguem jantava,Twitter Web App,0,0,SERRA DA MANTIQUEIRA
1412,Eddie Esquerda,2022-11-10 23:37:03+00:00,"🚨🚨 URGENTE 🚨🚨
🚨 ATENÇÃO PATRIOTAS🚨
Agora que o BOLSONARO SUMIU aproveitem essa oportunidade para sair do armário us… https://t.co/otE5jCjPpM",Twitter Web App,17,2,
1413,Sérgio Camargo,2022-11-10 23:37:02+00:00,"Quantos aqui suportariam 10% do que Bolsonaro suportou em quase quatro anos, e ainda continuariam lutando?",Twitter for Android,2181,274,"São Paulo, Brasil"
1414,O Liberalismo nos Odeia (soltando a mão de geral),2022-11-10 23:37:02+00:00,"@Xxxlil_monxxX @jcamargonyc ""PROVAS CONCRETAS""

HAHAHAHAHAHAHA

https://t.co/25dCtntzj2",Twitter Web App,0,0,
1415,PRCANTOKA,2022-11-10 23:37:02+00:00,"@DSiqueli @IvanValente Tem razão o Bolsonaro já havia levado no 1 turno e ficamos quietos. Errar é humano, mas persistir no erro é burrice!",Twitter for Android,0,0,
1416,ronei,2022-11-10 23:37:02+00:00,@Hypocratys @ttdaxunia @12gtt @realpfigueiredo Essa é a educação do governo Bolsonaro,Twitter for iPhone,0,0,"Campinas, Brasil"
1417,jany,2022-11-10 23:37:02+00:00,@monicabergamo Absurdos! Esses dinheiro dava para da aumento de salários para os trabalhadores. Aceitem os resultad… https://t.co/cWgUyZxCWR,Twitter for Android,0,0,
1418,ִֶָ,2022-11-10 23:36:59+00:00,bolsonaro saco de bosta,Twitter for Android,0,0,bieber follows
1419,Joana🇧🇷🇧🇷🇧🇷,2022-11-10 23:36:59+00:00,"@roberto32_ @JHFonseca Foi o Lula que disse: ""Em quatro anos de Bolsonaro o mercado não ficou nervoso."" Há uma razã… https://t.co/CuCKISkxvW",Twitter for Android,0,0,
1420,🇧🇷🚩APERTA O 13 E CONFIRMA,2022-11-10 23:36:59+00:00,"O desastre começou em 2018 , Paulo Guedes furou o teto várias vezes , Bolsonaro enfiou bilhões no orçamento secreto… https://t.co/kL3cXJpU6L",Twitter for Android,2,2,"Santos, Brasil"
1421,rafaela,2022-11-10 23:36:59+00:00,estou muito sentida que na ultima farofei o tema era COPA DO MUNDO PORQUE TINHA A EHAKIRW CANTANDO WAKA WAKA e fui… https://t.co/FHgePzmQ16,Twitter for iPhone,1,0,"Santa Maria, Brasil"
1422,ALINE 🇧🇷🇧🇷🇧🇷,2022-11-10 23:36:58+00:00,"@xicograziano Tá Felizão neh…. Ficou metendo o pau no Bolsonaro, ganhou o Lula de presente Kkkkkkkk",Twitter for iPhone,0,0,Brasil
1423,Terezinha Troleze,2022-11-10 23:36:57+00:00,"@Biakicis @jairbolsonaro Que barbaridade , que ponto chegamos . Bandidos atacando de maneira brutal uma mulher apoi… https://t.co/jyqxePwXRK",Twitter for Android,0,0,
1424,biazuda,2022-11-10 23:36:57+00:00,Bolsonaro sumiu né? (Não tô reclamando),Twitter for iPhone,0,0,"São Luís, Brasil"
1425,i'm fucking virgo,2022-11-10 23:36:57+00:00,"BOLSONARO VAI FUGIR, ou já fugiu?",Twitter Web App,0,0,
1426,Marcia Camello,2022-11-10 23:36:53+00:00,@ducavendish @MonicaFig1970 Dá pra marcar milhares de funcionários públicos que votaram nele porque Bolsonaro não d… https://t.co/K3GkovruFv,Twitter Web App,0,0,
1427,Loregian 🇧🇷,2022-11-10 23:36:53+00:00,"Nunca irão entender que o dono do dinheiro escolhe onde e quando irá investir.

Bolsonaro e Lula são opostos; um de… https://t.co/FaElNOZwh2",Twitter for Android,1,0,
1428,Liz🏐,2022-11-10 23:36:53+00:00,@GloboNews @ECantanhede @cosmemarcelo Gente Lula não foi aquele q passou 8anos governando o Brasil é saiu com mais… https://t.co/tSnRLpwLsq,Twitter for Android,4,0,
1429,SAMUEL ANTONIAZZI SIRENA,2022-11-10 23:36:52+00:00,@gleisi Gestao lula: DESVIO DE BILHOES E ESTATAIS SEMPRE APRESENTANDO PREJUIZO. Bolsonaro: TODAS ESTATAIS APRESENTA… https://t.co/6VL7s7Pxrz,Twitter for Android,0,0,
1430,Magas🐧🐍🗽,2022-11-10 23:36:52+00:00,EU TO FICANDO LOUCO OU A MIDIA TA PARANDO DE TRATAR O LULA COMO DEUS E O BOLSONARO COMO DIABO??? ACHO Q ESTOU LOUCO,Twitter for Android,0,0,"Atibaia, SP"
1431,Ricardo Alves,2022-11-10 23:36:52+00:00,@Alessa95979591 @DefesaGovBr São muitas teorias sempre com o cunho de promover a vitória do Bolsonaro.,Twitter for Android,0,0,"Rio de Janeiro, BR."
1432,Diego M. Dutra,2022-11-10 23:36:51+00:00,"@GuilhermeBoulos Nem sentaram no banco e já desestabilizaram todo o mercado… mas como sempre vocês não sabem nada,… https://t.co/7QzPwRzzQd",Twitter for iPhone,0,0,"Miami, FL"
1433,Emerson Silva,2022-11-10 23:36:50+00:00,"Acabou a reunião de #Bolsonaro e os generais das #FFAA, falaram sobre as manifestações e o relatório, logo teremos… https://t.co/17AK2VgsRq",Twitter for Android,1,0,"Brasília, Brasil"
1434,MISTER X * * *,2022-11-10 23:36:50+00:00,"OS 3 BOLSONARISTAS PICARETAS ÁVIDOS POR R$

EDIR MACEDO da Universal
SILAS MALAFAIA da Assembleia 
CLÁUDIO MARÇOLA… https://t.co/p8qSlOQ6MW",Twitter Web App,0,0,
1435,VICTOR ,2022-11-10 23:36:49+00:00,"@choquei Nessas horas eles clamam por Deus, mas até esses dias atrás estavam adorando ao Bolsonaro dentro da igreja… https://t.co/VXSYEIc2DB",Twitter for Android,4,1,"Minas Gerais, Brasil"
1436,Sara Gama,2022-11-10 23:36:49+00:00,"O ministro que Bolsonaro nomeou para o TSE https://t.co/EduCjxN8Ko .Esse já tinha sido escolhido pelo STF, Bolsonaro só teve que nomear.",Twitter Web App,1,1,Campos dos Goytacazes- RJ
1437,Thom Albert,2022-11-10 23:36:49+00:00,"@iara_morbiducci Bolsonaro vai ser preso, tem mais prova sobre machadinhas do que do triplex do Lula",Twitter Web App,0,0,Aracaju
1438,Jaque,2022-11-10 23:36:49+00:00,@felipeneto Tá querendo é a pic* do Bolsonaro e não tá sabendo pedir. Kkkkkkk,Twitter for Android,0,0,Brasil.
1439,Esquerdistas vão dizer que sou facista,2022-11-10 23:36:47+00:00,"O mercado não reagiu mal ao bolsonaro pq ele só fez coisa cert seu bandido , fica esperto que o Brasil vai quebrar… https://t.co/TZFXH4zdn4",Twitter Web App,0,0,
1440,Java Marinho🇧🇷,2022-11-10 23:36:46+00:00,"@LulaOficial @ricardostuckert Quem apoia o lula comenta.
Quem apoia o Bolsonaro curti.",Twitter for Android,0,0,"Belém, Brasil"
1441,Poemas Espirituais/sônia,2022-11-10 23:36:45+00:00,"@amandamoraes500 @g_garc2 OQUE É ISTO? 
Ana Retweetou 
2️⃣2️⃣ - Amanda | Bolsonaro VAI VENCER!
@amandamoraes500 · 1… https://t.co/rquHmlDTtd",Twitter Web App,0,0,
1442,Inspetor Reacionário,2022-11-10 23:36:45+00:00,Os generais são parte do golpe que retirou o Lula da cadeia e o recolocou na Presidência com ficha limpa. Quanto an… https://t.co/Cfd6w2TK5k,Twitter Web App,36,4,"Washington, DC"
1443,Gustavo Bolsonaro,2022-11-10 23:36:45+00:00,"@octavio_guedes @Miltonneves Eu depois desses 4 anos de governo Bolsonaro,vi muito claro que a imprensa é militante de esquerda,é Lulista!",Twitter for iPhone,0,0,"Araguaína, Brasil"
1444,Luis Bastos,2022-11-10 23:36:44+00:00,@Biakicis Faz arminha que passa. Bolsonaro ainda é o presidente,Twitter for Android,0,0,
1445,Paulo Junior,2022-11-10 23:36:43+00:00,"@gleisi O portal de gastos na campanha apresentou que Lula gastou o dobro do Bolsonaro, é isso ? Ou tem mais algum… https://t.co/znHNBHkB2o",Twitter for Android,0,0,
1446,Danilo,2022-11-10 23:36:43+00:00,"@rogeriosmarinho engraçado, Bolsonaro gastou Bilhões de reais de forma ilegal comprando voto vc tem algo a dizer sobre isso.",Twitter Web App,0,0,
1447,Cesar Spadoni,2022-11-10 23:36:41+00:00,@veramagalhaes E FAKE suas afirmações.  As forças Armadas  não podem se submenter a alguem que ainda nem foi emposs… https://t.co/UtU8KGSONU,Twitter Web App,0,0,
1448,Andreoli ©,2022-11-10 23:36:40+00:00,"@ArrudaGrozny @FernandaTayn4 No governo Dilma teve a Comissão Nacional da Verdade, e o golpe que ela sofreu teve a… https://t.co/ogMQgSTeV5",Twitter Web App,1,0,Phobos - Marte
1449,Andre Lyon Trader🇧🇷🙏💛💚,2022-11-10 23:36:40+00:00,Bolsonaro foi mau assessorado e Ingênuo.  Mas não é mau caráter. Só confiou na justiça! https://t.co/vLwdukBjR5,Twitter for Android,0,0,"São José do Rio Preto, Brasil"
1450,Koisadíssimo #SDOL,2022-11-10 23:36:40+00:00,"@aKauaniMorais @2309paulo @susanee_silva @LulaOficial Concordo, muitos criminosos estão soltos atualmente.

Justame… https://t.co/qDydaf0Mmk",Twitter for Android,0,0,
1451,O Globo Política,2022-11-10 23:36:39+00:00,"Bela Megale: Governo Bolsonaro aumenta 108% em gastos com cartão corporativo na eleição, e deputado pede investigaç… https://t.co/CYC4tmof9U",Twitter Web App,501,127,Brasil
1452,pepe,2022-11-10 23:36:39+00:00,eu vendo bolsonaristas reclamarem sobre o mercado mas quando bolsonaro estava no poder e destruindo ele de diversas… https://t.co/lVzb995Kx3,Twitter for Android,0,0,
1453,Not Exactly MonaLisa,2022-11-10 23:36:38+00:00,As lágrimas de Lula pelos que passam fome incomodam muito mais que as palavras desumanas de Bolsonaro às vitimas de… https://t.co/l3SoERluuV,Twitter Web App,0,0,Além do jardim do bem e do mal
1454,Retweetão,2022-11-10 23:36:38+00:00,"Se o mercado tá preocupado eu tô feliz.
Esse povo nunca ligou para o sofrimento do povo.
Onde eles estavam quando o… https://t.co/3tSzdLqj5E",Twitter for Android,5,1,"Goiânia, Brasil"
1455,Guilherme,2022-11-10 23:36:38+00:00,"Bolsonaro pediu a sua bancada no congresso para votar contra a pec emergencial(auxílio de 600 em 2023)
Isso mostra… https://t.co/idtFcqvdji",Twitter for iPhone,0,0,Ouricuri PE
1456,Barreto,2022-11-10 23:36:37+00:00,"@UOLNoticias Querendo imitar o presidente  Bolsonaro mas não caiu  uma lacrima.
Aprende com o mito!! https://t.co/m1J856pcie",Twitter for Android,0,0,Brasil
1457,Pamela Marcelle,2022-11-10 23:36:36+00:00,@UOLNoticias Simples! Porque bolsonaro não era incompetente e colocava uma equipe técnica que não fazia cagada igual o teu pessoal faz!,Twitter for Android,0,0,"Vix, France"
1458,#LULA e PonTo final.,2022-11-10 23:36:36+00:00,"Deputado identifica alta de 108% em gastos do governo Bolsonaro no cartão corporativo e pede investigação
 CartaCap… https://t.co/uswGmFQ7if",Twitter Web App,0,0,"Araçatuba, Brasil"
1459,Fabio Tamarozzi,2022-11-10 23:36:36+00:00,@Geov4nn4_ @choquei Bolsonaro não é citado porque é um covarde!,Twitter Web App,0,0,
1460,Diego Avila,2022-11-10 23:36:33+00:00,"@arthurmoledoval Você ama o Lula e odeia o Bolsonaro, o que está acontecendo?🤔",Twitter for iPhone,0,0,
1461,Vander,2022-11-10 23:36:33+00:00,"@CECLynch Com certeza, a maioria votou em Bolsonaro.",Twitter for Android,0,0,Brasil
1462,Notícias ao Minuto Brasil,2022-11-10 23:36:33+00:00,Apoio a Bolsonaro revolta primos no povoado onde Daniel Alves cresceu https://t.co/oxvi7KUbEx #esporte,NoticiasAoMinutoBrasil,1,0,Brasil
1463,Claudio Galvão 🇧🇷,2022-11-10 23:36:32+00:00,"@UOLNoticias O Mercado com Bolsonaro, tinha confiança no que estava fazendo.
#LulaLadrão",Twitter for Android,0,0,
1464,Bora Nerdar?,2022-11-10 23:36:31+00:00,"@Pjamilk Exato! Sem contar que em 2018 ngm questionou a vitória de Bolsonaro, o cara ficou durante 4 anos botando i… https://t.co/2xKGL2MMMX",Twitter for Android,1,0,"Niterói, Brasil"
1465,Rodrigo Krüger 🇧🇷🇻🇦,2022-11-10 23:36:29+00:00,@markyndev @jairduardo @FafaFaf78515425 @JanjaLula Primeiramente o Sr. está agindo de maneira desrespeitosa com a c… https://t.co/BzBkOF1I40,Twitter for Android,0,0,"Campo Grande, Brasil"
1466,Paula Rempel,2022-11-10 23:36:28+00:00,O  parlamentar italiano Angelo Bonelli emitiu um pedido de esclarecimentos ao Ministério de Relações Exteriores da… https://t.co/RE7BcyYMwB,Twitter for Android,0,0,"São Paulo, Brasil"
1467,🇧🇷 Iracema Teles 🇧🇷 2️⃣2️⃣,2022-11-10 23:36:27+00:00,@GordoGeek Quem deu uma cópia da Constituição Federal ao Bolsonaro foi a ministra Rosa Weber.,Twitter for iPhone,0,0,"San Diego, CA"
1468,João Francisco Duarte,2022-11-10 23:36:26+00:00,"Senadores aliados de Bolsonaro acionam Aras para investigar eleições.

Encabeçado por Luis Carlos Heinze, 14 senado… https://t.co/i4vovRltX4",Twitter for Android,0,0,
1469,Rogerio Cabral,2022-11-10 23:36:25+00:00,@UOLNoticias bolsonaro nenhum circuit braker.... ja governo pt....,Twitter Web App,0,0,
1470,Nilson da Lira,2022-11-10 23:36:25+00:00,"@xicograziano Responsabilidade fiscal, seu cara de pau? Bolsonaro estourou o teto 6 x sendo 4 arbitrárias … e a últ… https://t.co/Jw1viEphtC",Twitter for iPhone,0,0,"São Paulo, Brasil"
1471,vdevitor 🦜,2022-11-10 23:36:24+00:00,@chernomami @dinossauroalien @choquei Amg Bolsonaro tá caladinha e tá tão bom assim. Não dá ideia dele dizer nada n… https://t.co/V8KDswm1bH,Twitter for iPhone,1,0,
1472,Mario,2022-11-10 23:36:24+00:00,@DGMercedes @caiosoliveiraa @CarlosBolsonaro Vcs vão ficar pagando esse vexame até quando? O Lula praticamente já a… https://t.co/5el8ISScM0,Twitter Web App,0,0,Canela 
1473,Mauritânia: de porn star a dona da Rhodes,2022-11-10 23:36:24+00:00,"Aqui na Inspir* tem um personal que não é da academia, mas sempre tá aqui.

Todo dia ele tá bosteja coisa com os al… https://t.co/2lnXEHULXC",Twitter for Android,0,0,"Palmas, Tocantins"
1474,Memoria,2022-11-10 23:36:23+00:00,Bolsonaro vai fugir https://t.co/c8P5ecexNL,Twitter for iPhone,0,0,
1475,BANHO EM GATO?,2022-11-10 23:36:23+00:00,Um exercício que não carece de verossimilhança é imaginar que hoje Bolsonaro poderia ter dito que lamenta que passe… https://t.co/3rBRfw9qdJ,Twitter for Android,59,22,Brasília ¯\_(ツ)_/¯
1476,bigot,2022-11-10 23:36:22+00:00,@Marislugh invencao do bolsonaro,Twitter for Android,1,0,bixo/smart
1477,Joao,2022-11-10 23:36:21+00:00,"@IsraelTCC @Richard11109688 @valuationfstyle Falo a realidade, e o governo bolsonaro nem autoritário eh.. so caga p… https://t.co/8EVHTSun2C",Twitter Web App,0,0,
1478,tuca ☭,2022-11-10 23:36:21+00:00,@ocarlosjdias @MariLessaPDT Você botar Dilma e Bolsonaro no mesmo patamar ...,Twitter for Android,0,0,Cidade do mangue 
1479,d̶a̶n̶i̶e̶l̶s̶🔪 1 3,2022-11-10 23:36:21+00:00,@choquei vocês ficam dando engajamento pros robô do bolsonaro e a merda do comentário deles sobe,Twitter for Android,0,0,Neptune
1480,InvestNet,2022-11-10 23:36:21+00:00,Cuidado não Poste mais nem fale que Apoia Bolsonaro veja isso! #LulaPresidente2022 #LulaPresidente20221️⃣3️⃣… https://t.co/qL9rJMRjiK,Twitter for Android,0,0,
1481,clara vai ver o harry! 🪩🕰️,2022-11-10 23:36:18+00:00,@Gabrieldga5 pra mim ele é pior que o bolsonaro,Twitter for Android,0,0,the strand bookstore 💌
1482,L e a n d r o 🇪🇪🇧🇼,2022-11-10 23:36:17+00:00,"@leandroruschel Eu tô cagando pra empresário. Tá com saudade, enfia o bolsonaro no toba.",Twitter Web App,0,0,Brasil
1483,Ermírio Soares,2022-11-10 23:36:17+00:00,@MagnoMalta @jairbolsonaro Continuo 100%% Bolsonaro,Twitter for Android,0,0,
1484,Manassés Marinho,2022-11-10 23:36:17+00:00,@UOL Acho que ele comprou o teu. Bolsonaro o melhor presidente dos últimos tempos.,Twitter for Android,0,0,
1485,O clubistaٖٖٖٖٖٖٖٖٖٖٖٖٖٖٖٖٖٖٖٖٖٖ,2022-11-10 23:36:16+00:00,@fabiowoficial @jairbolsonaro Esquece o ex presidente bolsonaro cara,Twitter for Android,0,0,
1486,Radson Deyves Coelho,2022-11-10 23:36:16+00:00,"@JornalOGlobo Parem de mentir, Lula está certo e vai fazer um ótimo governo, Alckmin e Tebet vão ajudar e não conte… https://t.co/58GSr4vUs9",Twitter for Android,0,0,Brasil
1487,ÉLula2022 🐙🚩,2022-11-10 23:36:15+00:00,@sujeitoprudente @davieduvirges @joel_fi Lula elegeu Dilma por duas vezes. Lula foi o presidente mais votado da his… https://t.co/k5csniXSWb,Twitter for Android,0,0,
1488,camarada gabriel ☭,2022-11-10 23:36:14+00:00,"@efielli163 @supremacy1333 @jilo_ju @LulaOficial não cara, tu ta certo, é que eu só acho bom tbm dar uma pesquisada… https://t.co/WiSBsTuRBu",Twitter Web App,1,0,
1489,Huberman,2022-11-10 23:36:14+00:00,@jairbolsonaro E aí entregou os pontos mesmo ? Esse não é o Bolsonaro q conheço,Twitter for Android,0,0,"Campina Grande, Brasil"
1490,Lavínia Brasil,2022-11-10 23:36:13+00:00,"@mperpertuo @ckatrindade @denise47613384 Cara que nojo de pessoas como você. Bandidos acua a população, espanca diz… https://t.co/dgA3wNjYix",Twitter for iPhone,0,0,
1491,liro,2022-11-10 23:36:12+00:00,@carloskeven_ Se a dona do maison luh n for bolsonaro eu sou um prato do girafas,Twitter for iPhone,0,0,"Manaus, Brasil"
1492,Erizon Goncalves,2022-11-10 23:36:12+00:00,@cafecomferri Quem tá governando o país ainda é o Bolsonaro esqueceu,Twitter for Android,0,0,"Rio Maria, Pará Brasil "
1493,♂️🌵IHWH_Vida7🌵♊,2022-11-10 23:36:11+00:00,"Você sofreu muito Bolsonaro quando era Criança, coisa horrível, não é Pilantra a toa! Né Ricardo, falso profeta, fa… https://t.co/JThHaU6ZDn",Twitter for Android,0,0,"Limão, São Paulo"
1494,Irene delalibera,2022-11-10 23:36:10+00:00,@carlosjordy O  descondenado está jogando a culpa no Bolsonaro! Só por Deus!,Twitter for Android,0,0,
1495,Hack Leet,2022-11-10 23:36:10+00:00,"@guimartinelli__ @brunosouzasc Eis a nova versão  do meme ""E O BOLSONARO"" kkkkkk",Twitter for Android,1,0,
1496,O (MARVADO) ministro das TRETAS 7° CONTA !,2022-11-10 23:36:09+00:00,"@gleisi Teve 16 anos p resolver e não resolveu, Bolsonaro em 4 anos com sino vírus lockdown da esquerda, guerra com… https://t.co/AH2SIVRx4t",Twitter for Android,0,0,
1497,Juarez Santos,2022-11-10 23:36:08+00:00,Bolsonaro está mudo há vários dias. O silêncio é a melhor coisa que ele produziu em 4 anos! Não esmoreça Presidente… https://t.co/mD9KtAPOGU,Twitter Web App,0,0,Curitiba-Pr
1498,vivien rivetti 🇧🇷 Bolsonaro 2022 🇧🇷,2022-11-10 23:36:08+00:00,Muito engraçado… 4 anos de Bolsonaro e o mercado não ficou nervoso. Fica nervoso “a toa”… 🔪💀 https://t.co/do3M2WtusP,Twitter for iPhone,0,0,"São Paulo, Brasil"
1499,Max Vieira,2022-11-10 23:36:07+00:00,"@JoaoHevea @LeonardoNogue28 @Daniel_MouraES @ricardocorrea Peguei hj um Uber que disse vota no Bolsonaro, mas queri… https://t.co/oUwaIYQZaD",Twitter for Android,0,0,"Belo Horizonte,MG"
1500,Andre Luiz,2022-11-10 23:36:06+00:00,"@rafaelgloves Claro que não, Bolsonaro, não e um ladrão.",Twitter for Android,0,0,
1501,Cabral,2022-11-10 23:36:06+00:00,"@OsmarTerra Não é estupidez! Ele sabe a crise que vem pela frente, e como fizeram com Bolsonaro já escolheram o cul… https://t.co/kX7BdjEAKT",Twitter for Android,0,0,Rio de Janeiro
1502,leo,2022-11-10 23:36:05+00:00,@_trembolizado mas Bradesco tem B de bolsonaro eai,Twitter for Android,0,0,"São Paulo, Brasil"
1503,Thomas,2022-11-10 23:36:04+00:00,"- Aqui, desmentindo aquela senhora indígena dizendo que na cidade de Manicoré, não houve algum voto ao bolsonaro se… https://t.co/ePXdTFygzx",Twitter for Android,0,0,🇧🇷👍🏼
1504,SERPA & SERPA™,2022-11-10 23:36:04+00:00,"Cenas fortes... casal leva uma surra de chicote por ter apoiado Bolsonaro. Quem, de qualquer forma, contribuiu para… https://t.co/PROLOvRMSI",Twitter for Android,0,0,BRASIL
